MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_S,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_thiazole,fr_thiophene,fr_unbrch_alkane,"IC50, mM","CC50, mM",SI,pIC50,pCC50,log_SI,IC50_above_med,CC50_above_med,SI_above_med,SI_above_8
5.856557841500798,0.2468329877092124,0.2468329877092124,0.701836833957373,28.44,334.4630000000001,0.1270830305154059,0.96,16.48053625393566,9.700419604583464,2.592316095734774,-2.341842673811976,2.637835331795212,-2.318834796048487,5.956147753417535,0.1937010586340334,2.92051309758689,1.523516049715847,628774.7878580671,10.47053043096223,11.49902366656781,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,79.12629793202909,16.81406174685104,5.687386274683562,4.736862953800049,17.08645755213783,0.0,0.0,21.74029171759062,40.0336764678499,5.733667477162185,48.53093654769288,11.49902366656781,10.47053043096223,11.37477254936712,11.49902366656781,0.0,5.711685002770702,0.0,16.74788698495495,40.0336764678499,0.0,0.0,47.61,0.0,0.0,0.0,5.41499046939678,5.41499046939678,35.21252388502234,18.55332824862272,0.0,48.53093654769288,20.77121159907187,15.4629351635979,5.856557841500798,0.0,5.01245722401296,0.0,9.44534862807167,2.382598464830799,3.755862605239929,7.227081056343808,0.0,0.4090909090909091,2.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,4.0,5.979800000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.185789245511488,32.88834407187598,7.857142857142859,-0.6217773579297347,-1.5170420073191722,0.895264649535261,0,0,1,0
3.3791111583522317,0.3802210884353738,0.3802210884353738,0.6402829083318621,33.25,328.5640000000001,0.08373443832014982,1.125,15.28234254758229,9.493121969001452,2.529044342094073,-2.560380670350534,2.572702580647616,-2.552272627118884,5.416434189394514,-0.48187542809655287,2.438290333985432,2.002456526352076,149913.4046044263,4.483030857694624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31487162707333,59.6244435285146,5.41499046939678,27.68777235394414,4.483030857694624,0.0,0.0,0.0,11.33289651555817,71.13195342895072,27.68777235394414,34.88945568047582,0.0,0.0,0.0,0.0,0.0,32.17080321163877,11.83581209232279,11.33289651555817,75.98649581171892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74788698495495,10.40093690385602,44.21231601223963,11.12690298339399,0.0,67.03706595217888,0.0,1.08554007443708,0.0,0.0,0.0,5.69068136127908,1.462168361165249,6.819360932644663,11.09572932066664,0.0,0.7391304347826086,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,5.526500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52245819713544,72.43597937705059,1.664335664335664,-1.638713416831115,-1.8599543364185822,0.2212409198523917,0,0,0,0
6.177276680734022,0.3827742009088004,0.3827742009088004,0.4407887670643804,38.0,472.7170000000003,0.1270799582961356,0.6,16.4805577520454,9.689090392534677,2.617957681245817,-2.395598108708276,2.665038175552888,-2.395601408631165,5.510373184050718,0.1421584676853151,3.337073624442143,1.065014883343977,10969980.761357917,15.37044016181271,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54242319814374,83.14137097850845,23.45845420766305,0.0,4.736862953800049,11.37477254936712,0.0,0.0,33.49577396990991,92.15103459399572,10.63357720801266,48.53093654769288,11.49902366656781,15.37044016181271,11.37477254936712,11.49902366656781,0.0,12.08368165829592,0.0,33.49577396990991,80.0673529356998,0.0,0.0,33.29,0.0,0.0,0.0,0.0,33.74364353588304,23.3348357588906,49.89970228692319,0.0,0.0,69.4945919288122,4.736862953800049,6.177276680734022,0.0,0.0,7.715112983611153,4.031772832731156,3.474706105676774,8.044148793022343,14.88500483144503,0.0,0.625,2.0,4.0,0.0,4.0,0.0,2.0,6.0,0.0,4.0,6.0,7.6457000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.3685902860044,634.6251480792013,3.045685279187818,-2.318832253528086,-2.802517277748737,0.48368502436464417,1,1,0,0
13.40089943619525,0.1173663470017638,-0.2592572515117155,0.6776977998882487,28.89655172413793,398.6350000000001,0.225795262508632,1.206896551724138,16.15072689164189,9.492302048348856,2.543244777485806,-2.542828379897654,2.569898147969309,-2.554090745048503,5.828140463227633,-0.1385599350871279,2.701059926730339,1.802235408113201,2502164.677965623,10.21669833485681,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,66.16234602645459,72.71395634033975,13.08951281182515,5.41499046939678,4.794537184071822,5.907179729351506,0.0,10.21669833485681,11.33289651555817,84.97942782833196,26.1790256236503,34.88945568047582,0.0,5.316788604006331,0.0,0.0,0.0,36.98611508385229,16.63034927639461,11.33289651555817,89.83397021110015,0.0,0.0,32.34,0.0,4.794537184071822,0.0,16.73716066814507,11.83581209232279,49.05335781947808,23.11117609801699,0.0,0.0,69.4945919288122,0.0,0.0,0.0,15.77268987001159,3.309675450044317,4.343918730003723,1.274510359712987,5.596823094200439,17.075264111806714,0.0,0.7307692307692307,1.0,2.0,0.0,2.0,0.0,1.0,7.0,0.0,1.0,3.0,5.278300000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128846544600727,5.76966011684816,5.111111111111111,-0.05263490833027075,-0.7611502302630679,0.7085153223272198,0,0,1,0
13.51682914141067,0.1159195877425045,-0.2606744850718061,0.5939755186392852,28.73333333333333,413.6700000000002,0.2259569363411612,1.2,16.1507484075899,9.492297887023657,2.543999050885461,-2.54291084544554,2.570015261509513,-2.56277061799237,5.828019294362043,-0.48187542809655287,2.724713606545579,1.801665452995888,3484058.592126554,9.799819461700956,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,52.31487162707333,73.47191792789584,0.0,38.64168807572427,9.277568041766447,5.907179729351506,0.0,5.316788604006331,11.33289651555817,84.97942782833196,33.22669760632749,34.88945568047582,0.0,5.316788604006331,0.0,0.0,0.0,43.61690819337362,16.63034927639461,11.33289651555817,89.83397021110015,0.0,0.0,29.1,0.0,4.794537184071822,0.0,10.82998093879356,17.74299182167429,49.05335781947808,23.11117609801699,0.0,0.0,69.4945919288122,0.0,1.017557580719124,0.0,13.51682914141067,3.360925450044317,4.347639258055024,1.284595734757153,5.604839675833092,17.075264111806714,0.0,0.7407407407407407,1.0,2.0,0.0,2.0,0.0,1.0,7.0,0.0,1.0,3.0,5.422900000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63644626660736,79.0481347541047,7.431818181818182,-1.026796550499831,-1.897891626638593,0.8710950762325358,0,0,1,0
3.3791111583522317,0.5413507055464577,0.5413507055464577,0.379590592721592,43.4,416.7380000000002,0.01539980686982168,0.6,15.16048911264968,9.685882295475244,2.625182033708714,-2.432559724251623,2.670045717169999,-2.454692882868927,5.137752931772813,0.05522979123943213,3.208016528781523,1.149013843848673,4892138.589945545,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38406644399575,83.14137097850845,12.08368165829592,0.0,0.0,0.0,0.0,9.799819461700956,33.49577396990991,114.90001069601485,27.18485677717953,0.0,0.0,0.0,0.0,0.0,0.0,49.0683578971764,0.0,33.49577396990991,93.82026477554069,0.0,0.0,6.48,0.0,0.0,0.0,0.0,21.65996187758712,23.91949375061871,55.86303899171462,0.0,0.0,65.43758662519906,0.0,0.0,0.0,5.482577287164228,0.0,2.168815257051812,1.922548514309184,14.31350014411158,17.075264111806714,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,9.0,0.0,4.0,4.0,6.840000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.1406152517157,110.1406152517157,1.0,-2.0419474981495593,-2.0419474981495593,4.342945176197911e-10,1,0,0,0
3.96317548707721,0.5359385804633786,0.5359385804633786,0.4050383767947234,44.06896551724138,402.7110000000002,0.01288657023381077,0.5862068965517241,14.974253646215,9.689291157762858,2.614026571818135,-2.394126746350383,2.658351326545622,-2.443640546595009,5.134440409388184,0.120594299048093,3.17926985320412,1.046187172493626,3572141.766774113,10.63357720801266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80488806692176,83.14137097850845,12.08368165829592,0.0,0.0,0.0,0.0,10.63357720801266,33.49577396990991,114.90001069601485,13.08951281182515,0.0,0.0,10.63357720801266,0.0,0.0,0.0,25.17319447012107,0.0,33.49577396990991,93.82026477554069,0.0,0.0,24.06,0.0,0.0,0.0,0.0,21.65996187758712,23.91949375061871,55.86303899171462,0.0,0.0,52.1760004061564,0.0,0.0,0.0,0.0,7.92635097415442,2.160698271532776,1.917438697056978,14.592784273431596,17.075264111806714,0.0,1.0,2.0,4.0,0.0,4.0,0.0,0.0,9.5,0.0,4.0,4.0,6.545700000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.228105375292082,10.42926352017442,3.23076923076923,-0.5089477031241391,-1.0182536411223093,0.5093059382254881,0,0,0,0
3.3791111583522317,0.5435430340905595,0.5435430340905595,0.3372330308181192,42.38709677419355,430.7650000000003,0.01539980686976935,0.5806451612903226,15.15980771577602,9.685969793969653,2.625109226977481,-2.431568223025765,2.670023592886438,-2.453482299438783,5.13765734573533,0.05615714824331806,3.234404287389667,1.109559074819464,7979783.178463429,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80488806692176,83.14137097850845,12.08368165829592,0.0,0.0,0.0,0.0,9.799819461700956,33.49577396990991,114.90001069601485,27.18485677717953,0.0,0.0,0.0,0.0,0.0,0.0,49.0683578971764,0.0,33.49577396990991,93.82026477554069,0.0,0.0,6.48,0.0,0.0,0.0,0.0,21.65996187758712,23.91949375061871,55.86303899171462,0.0,0.0,65.43758662519906,0.0,0.0,0.0,5.48464851709045,0.0,2.176475883586611,1.925660261817004,14.592784273431596,17.075264111806714,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,9.5,0.0,4.0,4.0,7.230100000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3930663212363,1160.72029658725,28.73563218390805,-1.6063068226248065,-3.0647275786678483,1.4584207560685325,0,1,1,1
12.2152639335055,0.009694822373393919,-3.428848762731675,0.7397026519634935,31.38461538461538,398.9520000000001,0.309161950495995,1.269230769230769,35.73294425122507,9.495126721731918,2.550001399687504,-2.533876323922629,2.574995551081646,-2.519773383579202,7.409799347260179,-0.1569753467380439,2.520549666192786,2.238376265900245,365043.6465057026,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,8.417796984328938,0.0,0.0,33.25840029045949,72.61454779666684,10.68238925988949,10.31047394491456,18.31886156324147,25.70251537366281,0.0,0.0,11.33289651555817,76.02743690446849,0.0,28.82308861201421,0.0,0.0,0.0,0.0,10.68238925988949,19.49362966712149,23.776198156517303,11.33289651555817,75.9864958117189,0.0,0.0,71.44,20.43511658317011,18.31886156324147,0.0,22.14628603723734,6.42082162292601,42.37364096679502,0.0,6.06636706846161,26.83757866753348,6.923737199690624,10.68238925988949,24.430527867011,0.0,12.21597381471209,9.882600910760182,1.749981392248258,-0.7126024257439605,3.959056249300131,7.880229859890679,0.0,0.65,1.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,4.832400000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.9682769649559,751.9682769649559,1.0,-2.876199519542126,-2.876199519542126,4.342945176197911e-10,1,1,0,0
6.320833333333334,0.3003472222222221,0.3003472222222221,0.5620664127719119,60.27272727272727,151.253,0.01618411201662093,0.8181818181818182,14.78866437460914,9.531930652599877,2.481276293938632,-2.547052669565891,2.5391930577737,-2.552993476724806,5.038956757069665,0.0003654170496190726,1.787472375890056,1.940003547175709,434.3557873412837,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27864787604024,5.538925252383345,0.0,0.0,0.0,0.0,0.0,23.48738561564636,44.0638549899394,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,5.538925252383345,0.0,17.75371813848418,38.52492973755606,0.0,0.0,26.02,0.0,0.0,0.0,0.0,5.538925252383345,17.75371813848418,38.52492973755606,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,8.569791666666667,0.0,0.0,1.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.9139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13053539079958,283.6288627077631,4.422680412371134,-1.8070648656264803,-2.452750423539719,0.6456855580166766,1,0,1,0
6.167037037037037,0.5859259259259259,0.5859259259259259,0.5607454125726653,60.27272727272727,151.253,0.009599060274319763,0.7272727272727273,14.72588303737661,9.542292990918316,2.459637759732241,-2.527790950210241,2.523969453992179,-2.517780153026266,4.993156604020246,0.0003492943488164301,1.979916849484787,1.907860171488034,570.2160526516187,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77573229927562,6.041840829147961,0.0,0.0,0.0,0.0,0.0,29.40529166180775,38.14594894377801,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,23.67162418464557,32.10410811463005,0.0,0.0,26.02,0.0,0.0,0.0,0.0,6.041840829147961,23.67162418464557,25.68328649170404,6.42082162292601,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,6.167037037037037,4.006574074074074,7.40712962962963,0.0,0.0,1.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.7698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.4630489111032,244.6216298411943,0.8061002178649236,-2.4821058168921555,-2.3884948554222336,-0.09361096093150643,1,0,0,0
11.14898974867725,0.117708923847317,-0.6147505668934241,0.7721078355544777,47.81818181818182,303.4900000000001,0.07822806225715294,1.090909090909091,16.28496494341424,9.526279335509718,2.51632375110316,-2.575303575531223,2.554856984658141,-2.615530012450852,5.131435083020992,-0.06196618349311333,2.756750716908739,1.438857067604369,110680.784533169,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99951461304901,75.03819716805366,18.00158770445731,5.601050810983688,5.106527394840706,0.0,0.0,5.316788604006331,29.08661465404235,76.85693902292098,6.544756405912575,12.15204021366776,0.0,5.316788604006331,0.0,0.0,0.0,22.79125986412031,0.0,29.08661465404235,65.71696295955395,0.0,0.0,32.26,5.601050810983688,5.106527394840706,0.0,5.41499046939678,11.45683129854474,30.71929616732276,38.52492973755606,0.0,0.0,38.24004041674597,0.0,0.0,0.0,0.0,15.05343419312169,-0.1409744661753589,3.232661131582262,14.09537572436382,7.342836750440918,0.0,0.9,2.0,5.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,5.0,3.898100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83891502906172,145.6381057820305,10.52380952380952,-1.1411020427993788,-2.16327502172217,1.0221729789924592,0,0,1,1
11.07419784580499,0.0940661743092297,-0.7280542564247925,0.8965733964405183,34.96,350.4550000000001,0.2027772128106947,1.08,16.53184809516055,9.683357218258113,2.475071666121743,-2.492631356502737,2.493017186107446,-2.510467624366919,5.539676489486705,-0.1973857771939412,2.58604410649069,1.932394158044765,384441.3168709059,24.0539792100409,0.0,11.49902366656781,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,13.34455882261663,43.37947212032425,12.3387276690874,39.1383762103129,24.0539792100409,0.0,0.0,0.0,11.83581209232279,57.33974447756557,21.3293926238326,17.69618562862022,14.373779583209764,14.21058886140015,0.0,14.373779583209764,0.0,38.14093721740529,4.736862953800049,11.83581209232279,51.19817877053057,0.0,0.0,57.15000000000001,5.601050810983688,5.106527394840706,0.0,18.125838821658,29.58726316893912,24.82591636047502,0.0,21.3293926238326,19.05647133661384,6.923737199690624,18.9474518152002,22.76992102957268,0.0,0.0,11.07419784580499,0.2223638274754345,2.635806416957661,3.672272073748895,4.213794831778237,0.0,0.7,1.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,2.0,3.0,3.729600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3193041126066,1426.700412887099,17.12328767123288,-1.9207456340447582,-3.1543327869274504,1.2335871529129634,1,1,1,1
11.0516052532124,0.1393616150163772,-0.9522209230914584,0.8000354586064138,33.88461538461539,364.4380000000001,0.2027772128110117,1.115384615384615,16.53349230059169,9.7023234083906,2.494559191964242,-2.490395588443562,2.483712141483995,-2.545342173825653,5.540130987963127,-0.2061256023715621,2.623591923271753,1.985422777244497,593351.5493671396,29.16050660488161,6.103966387748303,11.49902366656781,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,43.53758618099674,12.3387276690874,39.1383762103129,29.16050660488161,0.0,0.0,0.0,5.917906046161393,50.60206761946186,21.3293926238326,29.34531026552336,14.373779583209764,14.21058886140015,0.0,14.373779583209764,0.0,49.35143099999429,4.736862953800049,5.917906046161393,38.35653552467856,0.0,0.0,77.38000000000001,17.8089835864803,10.21305478968141,0.0,12.0218724339097,30.09017874570373,11.13655602176626,0.0,21.3293926238326,32.05622864313835,0.0,18.9474518152002,22.486197748785,0.0,0.0,21.63130289617122,0.7470597707951163,1.43994000377929,1.552472134680827,3.709720757704163,0.0,0.6,2.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,1.0,3.0,2.620500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.3980869436373,1067.107887927605,2.423052959501558,-2.643845423762039,-3.0282083301680287,0.38436290658580335,1,1,0,0
11.0516052532124,0.1393616150163772,-0.9522209230914584,0.8000354586064138,33.88461538461539,364.4380000000001,0.2027772128110117,1.115384615384615,16.53349230059169,9.7023234083906,2.494559191964242,-2.490395588443562,2.483712141483995,-2.545342173825653,5.540130987963127,-0.2061256023715621,2.623591923271753,1.985422777244497,593351.5493671396,29.16050660488161,6.103966387748303,11.49902366656781,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,43.53758618099674,12.3387276690874,39.1383762103129,29.16050660488161,0.0,0.0,0.0,5.917906046161393,50.60206761946186,21.3293926238326,29.34531026552336,14.373779583209764,14.21058886140015,0.0,14.373779583209764,0.0,49.35143099999429,4.736862953800049,5.917906046161393,38.35653552467856,0.0,0.0,77.38000000000001,17.8089835864803,10.21305478968141,0.0,12.0218724339097,30.09017874570373,11.13655602176626,0.0,21.3293926238326,32.05622864313835,0.0,18.9474518152002,22.486197748785,0.0,0.0,21.63130289617122,0.7470597707951163,1.43994000377929,1.552472134680827,3.709720757704163,0.0,0.6,2.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,1.0,3.0,2.620500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.218964282481,1371.956657145287,0.9798157946306093,-3.1461959553527037,-3.137340391356497,-0.008855563552971776,1,1,0,0
